ANTELACION_DIAS,HOTEL_SIZE,ADR,NOCHES,NENES,BEBES,STATUS_BOOL,SEGMENTO_COD,PAIS_AGRUPADO_COD,HABITACION_LIMPIA_COD,GRUPO_TIPO_COD,FUENTE_NEGOCIO_DIRECT SALES,FUENTE_NEGOCIO_E-COMMERCE,FUENTE_NEGOCIO_OTHERS,FUENTE_NEGOCIO_T.O. / T.A.,PAX_TIPO_PAREJAS,PAX_TIPO_SINGLE,TEMPORADA_BAJA,TEMPORADA_MEDIA,DISTANCIA_LARGO,DISTANCIA_MEDIO,DISTANCIA_NO INFO
49,PEQUEÑO,393.36,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
48,PEQUEÑO,344.19,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
30,PEQUEÑO,323.85,2,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
77,PEQUEÑO,339.96500000000003,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
264,PEQUEÑO,403.2,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
61,PEQUEÑO,109.36,7,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,True,False,False,False
19,PEQUEÑO,171.4275,4,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,True,True,False,False,False,True
72,PEQUEÑO,384.7,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,False,False,False,False,True,True,False,False,False,False
79,PEQUEÑO,309.92,2,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,True,True,False,True,False,False
19,PEQUEÑO,171.4275,4,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,True,True,False,False,False,True
105,PEQUEÑO,348.66,2,0,0,1,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
114,PEQUEÑO,309.77,5,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
22,PEQUEÑO,394.6466666666666,3,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,True,True,False,False,False,True
17,PEQUEÑO,358.91400000000004,5,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
112,PEQUEÑO,304.0,2,0,0,1,0.375496596876965,0.27072353509741803,0.3975930893786635,0,False,False,True,False,True,False,True,False,False,True,False
38,PEQUEÑO,375.76,2,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
67,PEQUEÑO,310.0,2,0,0,1,0.375496596876965,0.27072353509741803,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,True,False
92,PEQUEÑO,147.64,2,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,False,False,True,False,False,False
47,PEQUEÑO,109.36,3,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
88,PEQUEÑO,236.8,2,0,0,0,0.375496596876965,0.27072353509741803,0.3975930893786635,0,True,False,False,False,True,False,False,True,False,True,False
70,PEQUEÑO,269.73,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,True,False,False,False,False,False
75,PEQUEÑO,356.15,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
20,PEQUEÑO,327.8,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
70,PEQUEÑO,367.08,3,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
42,PEQUEÑO,109.36,4,0,0,1,0.38238539767685914,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
19,PEQUEÑO,412.1666666666667,15,0,0,1,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
2,PEQUEÑO,410.655,4,0,0,0,0.38238539767685914,0.4426721252232782,0.3975930893786635,0,True,False,False,False,True,False,True,False,False,True,False
167,PEQUEÑO,109.36,5,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,False,False
35,PEQUEÑO,109.36,6,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,False,False
45,PEQUEÑO,319.6575,4,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,True
31,PEQUEÑO,343.3,4,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,True
38,PEQUEÑO,109.36,3,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,True
0,PEQUEÑO,582.34,2,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
320,PEQUEÑO,54.68,4,0,0,0,0.375496596876965,0.4235103291852269,0.39731355104804955,1,False,False,False,False,False,True,False,True,False,False,False
69,PEQUEÑO,325.58000000000004,5,0,0,1,0.4785470697023485,0.44055645447812786,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
108,PEQUEÑO,109.36,7,0,0,0,0.375496596876965,0.30822109652834595,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,True,False
71,PEQUEÑO,109.36,3,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,False,False
21,PEQUEÑO,109.36,7,0,0,1,0.4785470697023485,0.30822109652834595,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
46,PEQUEÑO,54.67999999999999,5,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,True,False,True,False,False,False
103,PEQUEÑO,172.04166666666666,6,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
15,PEQUEÑO,329.47,2,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
3,PEQUEÑO,570.5500000000001,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
128,PEQUEÑO,318.24,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
12,PEQUEÑO,444.7075,4,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
90,PEQUEÑO,435.7,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,True,False,False,False,False,False
229,PEQUEÑO,421.2,6,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,1,False,False,False,False,False,True,False,False,False,False,False
157,PEQUEÑO,400.96400000000006,5,0,0,0,0.4785470697023485,0.4235103291852269,0.3459754209670617,0,False,True,False,False,True,False,False,True,False,False,False
80,PEQUEÑO,109.36,5,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
28,PEQUEÑO,256.0,2,0,0,0,0.375496596876965,0.27072353509741803,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
0,PEQUEÑO,109.36,1,0,0,0,0.4785470697023485,0.24714373154448915,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
0,PEQUEÑO,307.8933333333333,3,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,True
11,PEQUEÑO,266.0,2,0,0,0,0.375496596876965,0.27072353509741803,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
5,PEQUEÑO,54.68,4,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,True,False,False,False,False,False
29,PEQUEÑO,109.36,4,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
82,PEQUEÑO,819.51,7,0,0,1,0.375496596876965,0.4426721252232782,0.5024373692280311,0,True,False,False,False,True,False,False,False,True,False,False
78,PEQUEÑO,448.0,4,0,0,1,0.4785470697023485,0.4426721252232782,0.3459754209670617,0,False,True,False,False,True,False,False,True,False,False,True
230,PEQUEÑO,255.72333333333336,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
31,PEQUEÑO,109.36,7,0,0,0,0.375496596876965,0.30822109652834595,0.39731355104804955,0,False,False,False,True,True,False,False,True,False,True,False
37,PEQUEÑO,109.36,3,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
43,PEQUEÑO,199.24,4,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,True,False,False,False,False,True,True,False,False,False,False
230,PEQUEÑO,109.36,5,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
201,PEQUEÑO,109.36,4,0,0,0,0.375496596876965,0.4235103291852269,0.3459754209670617,0,False,False,False,True,True,False,False,True,False,False,False
129,PEQUEÑO,109.36,4,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,False,False
131,PEQUEÑO,109.36,4,0,0,0,0.375496596876965,0.4235103291852269,0.3459754209670617,0,False,False,False,True,True,False,False,True,False,False,False
96,PEQUEÑO,256.61,4,0,0,0,0.4785470697023485,0.4235103291852269,0.3459754209670617,0,False,True,False,False,True,False,False,True,False,False,False
314,PEQUEÑO,236.66272727272727,11,0,0,0,0.36594475728763026,0.44885588628528494,0.3975930893786635,0,True,False,False,False,True,False,False,True,False,True,False
14,PEQUEÑO,224.05,2,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
9,PEQUEÑO,270.9,2,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
24,PEQUEÑO,574.3066666666667,3,0,0,1,0.38238539767685914,0.4235103291852269,0.39731355104804955,0,True,False,False,False,False,True,False,False,False,False,False
101,PEQUEÑO,54.68,4,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,True,True,False,False,False,False
42,PEQUEÑO,509.6771428571428,7,0,0,1,0.36594475728763026,0.30822109652834595,0.39731355104804955,0,True,False,False,False,True,False,False,False,False,True,False
31,PEQUEÑO,310.84142857142854,7,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,True
138,PEQUEÑO,1.0,7,0,0,1,0.375496596876965,0.27072353509741803,0.3975930893786635,1,True,False,False,False,False,True,True,False,False,True,False
138,PEQUEÑO,1.0,7,0,0,1,0.375496596876965,0.27072353509741803,0.3975930893786635,1,True,False,False,False,False,True,True,False,False,True,False
38,PEQUEÑO,455.52,4,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
148,PEQUEÑO,346.5,4,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,True,False
0,PEQUEÑO,308.425,2,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,True,False,True,False,False
43,PEQUEÑO,396.2766666666666,3,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,False,True,False,False
2,PEQUEÑO,109.36,4,0,0,0,0.4785470697023485,0.4235103291852269,0.39731355104804955,0,False,True,False,False,True,False,True,False,False,False,False
131,PEQUEÑO,211.295,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
26,PEQUEÑO,54.68,2,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,True,True,False,False,False,False
139,PEQUEÑO,294.8,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
127,PEQUEÑO,147.64,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,False,True,False,False,False,False
78,PEQUEÑO,109.36,5,0,0,1,0.38238539767685914,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
73,PEQUEÑO,109.36,8,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
444,PEQUEÑO,326.0,7,0,0,1,0.375496596876965,0.4426721252232782,0.3975930893786635,0,True,False,False,False,True,False,False,False,True,False,False
444,PEQUEÑO,326.0,7,0,0,1,0.375496596876965,0.4426721252232782,0.3975930893786635,0,True,False,False,False,True,False,False,False,True,False,False
135,PEQUEÑO,224.0,2,0,0,0,0.21404289940919685,0.4426721252232782,0.3975930893786635,1,False,False,False,True,True,False,False,True,False,True,False
12,PEQUEÑO,403.4,2,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
12,PEQUEÑO,109.36,3,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
125,PEQUEÑO,300.34,6,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,True
35,PEQUEÑO,109.36,2,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,True
17,PEQUEÑO,403.2000000000001,1,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
100,PEQUEÑO,438.05,3,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,True,False,False,False,False,False
17,PEQUEÑO,268.0,2,0,0,0,0.375496596876965,0.27072353509741803,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
8,PEQUEÑO,54.68,1,0,0,0,0.36594475728763026,0.4426721252232782,0.3975930893786635,0,True,False,False,False,False,True,True,False,False,True,False
238,PEQUEÑO,211.14,1,0,0,0,0.4785470697023485,0.22194071268440557,0.5024373692280311,0,False,True,False,False,True,False,False,False,True,False,False
46,PEQUEÑO,109.36,2,0,0,0,0.38238539767685914,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
71,PEQUEÑO,383.53,5,0,0,1,0.4785470697023485,0.4235103291852269,0.39731355104804955,0,False,True,False,False,True,False,True,False,False,False,False
93,PEQUEÑO,436.48,6,0,0,1,0.38238539767685914,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
72,PEQUEÑO,356.29,3,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,True
5,PEQUEÑO,470.27,2,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,False,True,False,False,True,False
64,PEQUEÑO,357.028,5,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,False,False,True,False,False
25,PEQUEÑO,109.36,5,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
57,PEQUEÑO,590.7049999999999,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
70,PEQUEÑO,265.66,3,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,True,False
390,PEQUEÑO,54.68,4,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,False,True,False,True,False,False,False
29,PEQUEÑO,286.08000000000004,2,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
38,PEQUEÑO,354.02,5,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,True,False,False,False
43,PEQUEÑO,338.8,2,0,0,0,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
57,PEQUEÑO,385.68,4,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
56,PEQUEÑO,438.98,2,0,0,1,0.4785470697023485,0.27072353509741803,0.3975930893786635,0,False,True,False,False,False,False,True,False,False,True,False
345,PEQUEÑO,234.2,10,0,0,1,0.36594475728763026,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,True,False,False,False
77,PEQUEÑO,332.655,4,0,0,1,0.36594475728763026,0.4426721252232782,0.3975930893786635,0,True,False,False,False,True,False,False,True,False,True,False
122,PEQUEÑO,109.36,5,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,False,False
