ANTELACION_DIAS,HOTEL_SIZE,ADR,NOCHES,NENES,BEBES,STATUS_BOOL,SEGMENTO_COD,PAIS_AGRUPADO_COD,HABITACION_LIMPIA_COD,GRUPO_TIPO_COD,FUENTE_NEGOCIO_DIRECT SALES,FUENTE_NEGOCIO_E-COMMERCE,FUENTE_NEGOCIO_OTHERS,FUENTE_NEGOCIO_T.O. / T.A.,PAX_TIPO_PAREJAS,PAX_TIPO_SINGLE,TEMPORADA_BAJA,TEMPORADA_MEDIA,DISTANCIA_LARGO,DISTANCIA_MEDIO,DISTANCIA_NO INFO
25,GRANDE,109.36,5,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,False,False
9,GRANDE,129.25,7,0,0,0,0.375496596876965,0.2833681195308087,0.3464035816116707,0,False,True,False,False,False,False,True,False,True,False,False
47,GRANDE,117.72,8,0,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,True
15,GRANDE,164.04,4,2,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,False,False,True,False,False,False,False
256,GRANDE,114.0,6,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,False,False
80,GRANDE,291.63168316831684,4,2,0,0,0.375496596876965,0.4405564544781278,0.3975930893786635,0,False,False,False,True,False,False,True,False,False,True,False
7,GRANDE,137.68,3,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,False,False
105,GRANDE,126.0,7,0,0,0,0.375496596876965,0.3082210965283459,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,True,False
93,GRANDE,109.36,7,0,0,0,0.3659447572876302,0.4405564544781278,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,True,False
17,GRANDE,229.66,3,3,0,0,0.4785470697023485,0.3177865364253255,0.3975930893786635,0,False,True,False,False,False,False,True,False,False,False,False
24,GRANDE,359.82,4,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
34,GRANDE,157.68,8,0,0,0,0.3659447572876302,0.4488558862852849,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,True,False
235,GRANDE,117.64,6,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,False,False
55,GRANDE,301.56,2,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
7,GRANDE,426.89,2,0,0,0,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,True,False,False,False,False
10,GRANDE,286.0,3,0,0,1,0.375496596876965,0.270723535097418,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,True,False
108,GRANDE,109.36,7,0,0,1,0.375496596876965,0.4426721252232782,0.3464035816116707,0,False,False,False,True,True,False,False,True,False,True,False
314,GRANDE,114.0,5,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,1,False,False,False,True,True,False,False,False,False,False,False
742,GRANDE,114.0,14,0,0,1,0.375496596876965,0.2471437315444891,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,True,False
229,GRANDE,134.0,11,0,0,1,0.375496596876965,0.2471437315444891,0.3975930893786635,0,False,False,False,True,True,False,True,False,False,True,False
19,GRANDE,378.08,3,1,0,1,0.4785470697023485,0.4426721252232782,0.3464035816116707,0,False,True,False,False,True,False,True,False,False,False,False
351,GRANDE,486.0114285714286,7,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,True,False,False,True,False,False
580,GRANDE,275.64356435643566,3,0,0,0,0.2140428994091968,0.4405564544781278,0.3975930893786635,1,True,False,False,False,True,False,False,False,False,True,False
30,GRANDE,95.56,10,0,0,0,0.375496596876965,0.3082210965283459,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
51,GRANDE,109.36,8,0,0,0,0.4785470697023485,0.4405564544781278,0.3464035816116707,0,False,True,False,False,True,False,False,False,False,True,False
488,GRANDE,134.0,7,0,0,0,0.2140428994091968,0.3082210965283459,0.3975930893786635,1,False,False,False,True,True,False,False,False,False,True,False
56,GRANDE,397.58,7,0,0,1,0.3659447572876302,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
138,GRANDE,174.98000000000002,7,1,0,1,0.3659447572876302,0.4235103291852269,0.3975930893786635,0,True,False,False,False,False,False,False,True,False,False,False
188,GRANDE,317.8836363636364,11,0,1,1,0.3659447572876302,0.4488558862852849,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,True,False
162,GRANDE,550.5116666666667,6,0,0,1,0.3659447572876302,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
286,GRANDE,139.0,4,1,0,1,0.3659447572876302,0.4235103291852269,0.3975930893786635,0,True,False,False,False,False,False,True,False,False,False,False
260,GRANDE,164.04000000000002,10,2,0,0,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,False,False,False,False,True,False
266,GRANDE,135.56,7,0,0,0,0.375496596876965,0.4235103291852269,0.359469705872788,0,False,False,False,True,True,False,False,False,False,False,False
228,GRANDE,109.36,7,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
86,GRANDE,136.7,9,1,0,1,0.375496596876965,0.4488558862852849,0.3975930893786635,0,False,False,False,True,False,False,False,False,False,True,False
50,GRANDE,268.64,4,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,False,False,False,False,False,True
36,GRANDE,147.64,5,0,0,1,0.375496596876965,0.4426721252232782,0.3975930893786635,0,False,False,False,True,False,False,False,False,False,True,False
50,GRANDE,206.45,6,0,0,1,0.375496596876965,0.4405564544781278,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
51,GRANDE,268.64,4,0,0,1,0.4785470697023485,0.4426721252232782,0.3975930893786635,0,False,True,False,False,False,False,False,False,False,False,True
335,GRANDE,276.0828571428571,14,0,0,1,0.3659447572876302,0.2471437315444891,0.3975930893786635,0,True,False,False,False,False,True,False,False,False,True,False
345,GRANDE,148.0,7,0,0,1,0.375496596876965,0.4235103291852269,0.3973135510480495,1,False,False,False,True,True,False,False,False,False,False,False
345,GRANDE,114.0,7,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,1,False,False,False,True,True,False,False,False,False,False,False
82,GRANDE,139.0,7,1,0,0,0.375496596876965,0.3082210965283459,0.3975930893786635,0,False,False,False,True,False,False,True,False,False,True,False
31,GRANDE,109.36,3,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
31,GRANDE,130.65,7,0,0,0,0.375496596876965,0.3082210965283459,0.3464035816116707,0,False,False,False,True,False,False,False,False,False,True,False
390,GRANDE,195.3623762376237,4,0,0,0,0.3049146162748641,0.4405564544781278,0.3975930893786635,1,False,False,False,True,True,False,False,False,False,True,False
390,GRANDE,152.0792079207921,4,0,0,0,0.3049146162748641,0.4405564544781278,0.3975930893786635,1,False,False,False,True,True,False,False,False,False,True,False
13,GRANDE,230.0,2,0,0,0,0.375496596876965,0.2491549324074749,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
65,GRANDE,116.82,8,0,0,0,0.375496596876965,0.4488558862852849,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
100,GRANDE,136.7,8,1,0,0,0.375496596876965,0.4488558862852849,0.3975930893786635,0,False,False,False,True,False,False,False,False,False,True,False
39,GRANDE,109.36,4,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
140,GRANDE,769.1078947368421,4,1,1,0,0.4785470697023485,0.3177865364253255,0.3536763452541139,0,True,False,False,False,False,False,False,False,False,False,False
54,GRANDE,199.5,7,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,False,False,False,False,False,False,False
260,GRANDE,206.25,5,0,0,0,0.2140428994091968,0.4235103291852269,0.3975930893786635,1,True,False,False,False,False,True,False,False,False,False,False
60,GRANDE,136.7,8,1,1,0,0.375496596876965,0.3082210965283459,0.3975930893786635,0,False,False,False,True,False,False,False,True,False,True,False
43,GRANDE,540.8100000000001,2,0,0,0,0.3823853976768591,0.3177865364253255,0.3536763452541139,0,False,True,False,False,True,False,False,False,False,False,False
112,GRANDE,114.0,4,0,1,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
61,GRANDE,109.36,7,0,0,0,0.375496596876965,0.3082210965283459,0.3464035816116707,0,False,False,False,True,True,False,False,False,False,True,False
176,GRANDE,179.40594059405942,5,0,0,0,0.3049146162748641,0.4405564544781278,0.3975930893786635,1,False,False,False,True,True,False,False,False,False,True,False
130,GRANDE,253.0316831683168,4,0,0,0,0.4785470697023485,0.4405564544781278,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,True,False
273,GRANDE,155.56,7,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
40,GRANDE,200.0,2,0,0,0,0.375496596876965,0.2491549324074749,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,False,False
187,GRANDE,393.18,7,0,0,1,0.375496596876965,0.3082210965283459,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,True,False
51,GRANDE,547.68,6,2,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,True,False,False,False,False,False,False,True,False,False,False
191,GRANDE,324.0,15,2,0,1,0.375496596876965,0.3082210965283459,0.3975930893786635,0,True,False,False,False,False,False,False,True,False,True,False
211,GRANDE,249.7,10,0,0,1,0.375496596876965,0.4488558862852849,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,True,False
291,GRANDE,261.33,7,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
64,GRANDE,234.0,8,0,0,0,0.375496596876965,0.4488558862852849,0.3975930893786635,0,True,False,False,False,True,False,False,True,False,True,False
42,GRANDE,190.9,14,1,0,0,0.375496596876965,0.3082210965283459,0.3975930893786635,0,True,False,False,False,False,False,False,False,False,True,False
215,GRANDE,243.21,6,2,0,0,0.375496596876965,0.4488558862852849,0.3975930893786635,0,True,False,False,False,False,False,False,False,False,True,False
453,GRANDE,530.7142857142857,7,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,0,True,False,False,False,False,False,False,False,False,True,False
196,GRANDE,109.36,7,0,0,0,0.375496596876965,0.4488558862852849,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,True,False
83,GRANDE,439.59,7,2,0,0,0.375496596876965,0.3082210965283459,0.3975930893786635,0,True,False,False,False,False,False,False,False,False,True,False
96,GRANDE,300.90000000000003,8,0,0,1,0.375496596876965,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,True,False,False,False,False
127,GRANDE,268.78000000000003,7,2,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,True,False,False,False,False,False,True,False,False,False,False
333,GRANDE,288.86,7,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,True,False,False,False,False,False,False,False,False,False,False
39,GRANDE,422.28,7,0,0,0,0.375496596876965,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,True,False,False,False,False
247,GRANDE,94.0,8,0,0,1,0.375496596876965,0.3082210965283459,0.3464035816116707,0,False,False,False,True,True,False,False,False,False,True,False
65,GRANDE,94.0,3,0,0,1,0.3823853976768591,0.4426721252232782,0.3464035816116707,0,False,True,False,False,True,False,False,False,False,False,True
20,GRANDE,109.36,7,0,0,1,0.375496596876965,0.3082210965283459,0.3464035816116707,0,False,False,False,True,True,False,False,False,False,True,False
89,GRANDE,296.019801980198,3,1,1,1,0.3823853976768591,0.4405564544781278,0.3975930893786635,0,True,False,False,False,False,False,False,True,False,True,False
78,GRANDE,369.68,4,0,0,1,0.3659447572876302,0.4235103291852269,0.3975930893786635,0,True,False,False,False,False,False,True,False,False,False,False
212,GRANDE,335.766053748232,7,1,1,1,0.3659447572876302,0.4405564544781278,0.3975930893786635,0,True,False,False,False,False,False,False,True,False,True,False
315,GRANDE,328.780198019802,4,2,0,1,0.3823853976768591,0.4405564544781278,0.3975930893786635,0,True,False,False,False,False,False,False,True,False,True,False
137,GRANDE,239.62,7,1,0,0,0.3659447572876302,0.4235103291852269,0.3975930893786635,0,True,False,False,False,False,False,True,False,False,False,False
31,GRANDE,518.35,4,0,0,0,0.3823853976768591,0.4235103291852269,0.3975930893786635,0,False,False,False,False,True,False,True,False,False,False,False
199,GRANDE,262.64,3,0,0,0,0.3659447572876302,0.4235103291852269,0.3973135510480495,0,True,False,False,False,True,False,True,False,False,False,False
137,GRANDE,378.83,4,0,0,0,0.3659447572876302,0.4235103291852269,0.359469705872788,0,True,False,False,False,True,False,True,False,False,False,False
130,GRANDE,220.85148514851485,5,1,0,0,0.3659447572876302,0.4405564544781278,0.3975930893786635,0,True,False,False,False,False,False,True,False,False,True,False
2,GRANDE,209.42,1,0,0,0,0.3659447572876302,0.270723535097418,0.3975930893786635,0,True,False,False,False,True,False,True,False,False,True,False
134,GRANDE,470.39,4,0,0,0,0.3823853976768591,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,False,False
290,GRANDE,273.43,7,0,0,0,0.3659447572876302,0.3082210965283459,0.3464035816116707,0,True,False,False,False,True,False,False,False,False,True,False
1,GRANDE,299.78,2,2,0,0,0.3659447572876302,0.4235103291852269,0.3975930893786635,0,True,False,False,False,False,False,True,False,False,False,False
3,GRANDE,319.735,4,0,0,0,0.3659447572876302,0.4235103291852269,0.3459754209670617,0,True,False,False,False,False,True,True,False,False,False,False
24,GRANDE,273.55,3,1,0,0,0.3659447572876302,0.270723535097418,0.3975930893786635,0,True,False,False,False,False,False,True,False,False,True,False
220,GRANDE,633.47,4,0,0,0,0.3659447572876302,0.4235103291852269,0.3536763452541139,0,True,False,False,False,True,False,False,False,False,False,False
189,GRANDE,212.47722772277223,9,0,0,0,0.3659447572876302,0.4405564544781278,0.3975930893786635,0,True,False,False,False,True,False,False,False,False,True,False
175,GRANDE,683.8699999999999,6,2,1,0,0.3659447572876302,0.4235103291852269,0.3973135510480495,0,True,False,False,False,False,False,False,False,False,False,False
73,GRANDE,439.68,4,0,0,0,0.3823853976768591,0.4235103291852269,0.3975930893786635,0,True,False,False,False,True,False,True,False,False,False,False
51,GRANDE,109.36,5,0,0,1,0.4785470697023485,0.4426721252232782,0.3464035816116707,0,False,True,False,False,True,False,False,False,False,False,True
197,GRANDE,109.36,7,0,0,1,0.375496596876965,0.3082210965283459,0.3975930893786635,0,False,False,False,True,True,False,False,False,False,True,False
276,GRANDE,259.15714285714284,7,0,0,1,0.375496596876965,0.4405564544781278,0.3464035816116707,0,False,False,False,True,True,False,False,False,False,True,False
354,GRANDE,917.03,3,0,0,1,0.4785470697023485,0.4235103291852269,0.3975930893786635,0,False,True,False,False,True,False,False,False,False,False,False
99,GRANDE,94.0,4,0,0,1,0.375496596876965,0.4426721252232782,0.3464035816116707,0,False,False,False,True,True,False,False,False,False,True,False
174,GRANDE,410.39,5,0,0,0,0.3823853976768591,0.4235103291852269,0.3459754209670617,0,False,True,False,False,True,False,False,True,False,False,False
32,GRANDE,156.92,6,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,0,False,False,False,True,True,False,False,False,True,False,False
216,GRANDE,136.92,6,0,0,0,0.375496596876965,0.4426721252232782,0.3975930893786635,0,False,False,False,True,True,False,False,True,False,True,False
159,GRANDE,384.0,4,0,0,0,0.2140428994091968,0.4235103291852269,0.359469705872788,1,True,False,False,False,True,False,False,True,False,False,False
66,GRANDE,1716.525,8,2,0,0,0.375496596876965,0.4488558862852849,0.3975930893786635,0,False,False,False,False,False,False,False,True,False,True,False
